data: 100 100
25 97 
26 45 
34 18 
22 86 
22 45 
40 52 
19 22 
38 98 
12 77 
67 85 
20 38 
 3 13 
33 67 
62 71 
35 37 
89 25 
37 47 
76 12 
25 19 
32 39 
56 25 
95 95 
25 30 
83 58 
74  9 
34 75 
48 44 
51 57 
40 90 
29 22 
63 79 
38 29 
98 10 
64 64 
19 94 
 2 96 
63 96 
31 84 
90 61 
30 12 
76 55 
95  1 
59 32 
93 14 
42 94 
 7 21 
91 24 
39 75 
37 51 
33 86 
79 74 
98 38 
84 43 
90 61 
66 52 
37 72 
35 84 
47 18 
44 72 
11 73 
69 67 
 3 90 
13 51 
56 96 
41 19 
39 14 
43 80 
19 68 
29 47 
38 22 
85 22 
74 85 
17 46 
 9 27 
70 33 
99 81 
16 84 
39 86 
86 29 
71 65 
77 70 
56  9 
 7 32 
70 55 
77 83 
60 95 
36 88 
30 53 
74 87 
22 79 
82 86 
85 14 
39 18 
57 18 
43 24 
84  3 
74 45 
83 97 
48 37 
85  1 
74 15 
51 57 
84 61 
14  6 
22 46 

data: 760 760
68 58 
 1 42 
61 16 
55 97 
37 82 
36 37 
10  1 
27 84 
53 87 
42 29 
69  2 
14  3 
 3 80 
39  9 
 3 37 
59 51 
14 22 
59 31 
 9 56 
42 95 
15 83 
31 63 
15 96 
10 79 
62 73 
31 53 
31 71 
80 96 
 8 25 
54 13 
75 65 
26 42 
12 73 
95 57 
94  3 
15 64 
44 21 
61 21 
50 66 
37 43 
39 40 
28 39 
52 37 
25 89 
77 90 
75 48 
32 52 
11 95 
63 70 
20 90 
17 80 
85 57 
59 95 
79 58 
24 68 
34 91 
21 95 
53 77 
29 30 
23 20 
81 32 
68 75 
85 45 
89 95 
36 65 
72 25 
43 33 
95 79 
71  6 
50 66 
28 57 
37 98 
 8 31 
61 91 
 3 79 
67 57 
62 96 
 3 14 
92  4 
65 91 
64  2 
12 19 
11 73 
87 79 
60 46 
62 82 
18 83 
97 63 
66 40 
13 49 
 1  9 
68 31 
35 21 
80 13 
 6 71 
48 54 
53 18 
15 59 
27 29 
41 49 
70  1 
17 82 
13 89 
98 46 
34  8 
98 66 
16 31 
53 93 
71 42 
 8 80 
21 87 
79 16 
70 47 
68 85 
64  9 
41 24 
15 54 
43 88 
 8 10 
34 37 
23 14 
16  8 
 3 57 
82 61 
32 82 
27 55 
22 79 
 8 38 
62 10 
89 73 
69 20 
97 82 
79 80 
74 65 
61 70 
13 83 
 8 29 
87 66 
89 88 
14 81 
26 69 
80 26 
48 78 
 9 40 
34 33 
10 51 
50 63 
38 51 
11 42 
84 28 
 4  2 
71 62 
30 23 
55 91 
74 24 
38 49 
39 15 
47 24 
19  8 
73 70 
69 27 
78 87 
92 26 
 7 91 
36  7 
43 22 
33 14 
61  8 
 2 56 
78 73 
21 56 
59  3 
34 24 
10 31 
13 74 
16 31 
11 96 
63 87 
40  5 
73 17 
43 27 
52 51 
15 25 
49 83 
 6 76 
35 42 
66 64 
 3 28 
30  3 
79 55 
80 89 
57 65 
79 42 
54  9 
22 74 
21 83 
88 52 
26 54 
90 37 
21 15 
95 34 
25 76 
14 29 
15 46 
19 46 
83 67 
48 56 
54 66 
55 62 
59 49 
13 16 
49 83 
 2 25 
 7 16 
57 44 
89 48 
87 74 
62 99 
28 21 
51 30 
65 46 
65 72 
97 65 
66 56 
96 43 
96 55 
77 91 
79 64 
76 80 
45 63 
95 40 
79 99 
68 30 
79 75 
59  9 
96 91 
98 83 
92 22 
90 12 
80 11 
21 65 
19 14 
38 66 
50  9 
75 55 
16 70 
38 19 
34  7 
99 28 
31  8 
 8 47 
49 86 
13 36 
41  6 
52 74 
 3 55 
24  5 
80 48 
86 98 
29 47 
38 66 
10 53 
 5 46 
16 60 
 2 90 
85 49 
59 92 
28 22 
82 74 
23 64 
79 28 
54 44 
64 36 
70 38 
84 33 
80 49 
64 40 
38 70 
67  8 
11 96 
69 39 
42  1 
53 95 
69 40 
43 66 
46 76 
33 51 
79 85 
67 13 
83 95 
67 20 
11 40 
19 75 
32 27 
81 65 
16 93 
72 77 
 6 95 
11 88 
27 27 
94 68 
59 71 
45 94 
34 29 
37  4 
41 85 
32 91 
31 68 
51 88 
43 66 
58 80 
55 74 
35 13 
 4 24 
15  6 
79 16 
18 30 
19 21 
20 29 
 1 69 
32 48 
78 17 
49 78 
73 50 
63 76 
35 86 
84  7 
60 99 
60 43 
81  4 
14 83 
15 83 
50  2 
 2 31 
25  1 
73 43 
93  1 
53 31 
51 13 
95 25 
30 29 
91 12 
19 93 
93 79 
18 61 
11 14 
34 40 
50 50 
 6 23 
96 58 
 4 52 
73 32 
22 90 
41 26 
48  5 
60 87 
 7 37 
21 33 
79 82 
33 65 
48 47 
69 61 
63 87 
12 79 
63 22 
29 10 
59 26 
33 55 
87 54 
36 32 
12 74 
67 72 
97 76 
47 63 
56 11 
67 58 
50 83 
65 10 
63 40 
51 78 
74 32 
24 27 
66 52 
 8 89 
36 19 
50 36 
91 20 
22 61 
91 24 
 7 70 
19  8 
13 96 
10 44 
21 63 
57 93 
37  2 
55 71 
31 93 
75 61 
68 41 
75  3 
18 57 
90 49 
46 75 
42 49 
72 68 
88 94 
 1 60 
63 89 
72 58 
50 54 
55 35 
90 59 
28 44 
96 71 
 9 65 
84 15 
83 63 
97 48 
91 79 
67 11 
13  6 
70 92 
81 86 
26 83 
82 91 
96  6 
 9 28 
38 95 
 1 55 
12 92 
38 63 
13 71 
22 70 
63 13 
27 89 
54 64 
33 81 
21  7 
29 34 
83 84 
32 96 
41 38 
26 53 
20 89 
59 42 
74 43 
88 81 
72 63 
14 27 
99 17 
26 53 
66 58 
46 37 
88 50 
28 27 
80 34 
12 43 
81 23 
48 43 
31 35 
26 70 
 6 13 
 4  4 
50 88 
70 34 
96 40 
99 77 
28 38 
89 56 
69 12 
86 23 
40 72 
39 61 
85 34 
38 69 
31 23 
47 48 
90  4 
50 59 
99 40 
21 37 
10 48 
64 92 
36 42 
21 65 
39 88 
28 21 
48 39 
53  6 
 3 43 
75 39 
48 33 
93 26 
93  2 
14 27 
41 93 
 1 18 
64  5 
61 92 
52 93 
10 41 
37 65 
 3 73 
61 60 
 4 95 
36 99 
61 11 
87 46 
40 92 
31 92 
99 19 
69 24 
75 11 
55 63 
53  3 
15 25 
50 98 
78 27 
68 62 
 7 61 
62 74 
62 63 
14 90 
11 36 
89 91 
 7 50 
28  5 
46  9 
25 86 
43 79 
12 95 
23 49 
56 95 
38 38 
14 31 
78 54 
19 38 
32 79 
64 20 
60 61 
65  1 
80 44 
46 83 
91  5 
55 64 
62 94 
34 91 
48 76 
50 36 
70 71 
31 48 
41 54 
89 31 
57 91 
77 83 
35 85 
 7 48 
83 44 
 9 12 
13 71 
82  4 
 5 44 
38 50 
31 18 
90 66 
85 83 
47 44 
22 63 
92 34 
28 25 
19 22 
11 53 
73 96 
19 99 
 2 75 
71 55 
41 13 
48 61 
55 74 
76 69 
36 79 
73 35 
96 74 
27 74 
84 72 
87 19 
87  7 
32 22 
37 71 
57 68 
14 18 
99  6 
91 36 
24 69 
38 11 
66 24 
77 11 
87 70 
37 56 
21 83 
24 16 
65 86 
91 57 
12 22 
93 16 
41 95 
65 16 
 5 59 
 5 70 
41 89 
60 57 
39 67 
18 38 
49 34 
49 40 
43 77 
99 82 
52 47 
64 40 
24 92 
59 40 
68 15 
91 95 
60 51 
77 49 
70 33 
 9 39 
18 82 
80 81 
51 58 
21 22 
99 34 
11 31 
 1 10 
56 57 
27 58 
70 80 
25 63 
51 21 
 3 99 
25 50 
60  5 
95 45 
82 41 
 9  8 
58 75 
67 39 
71 22 
82 60 
45 77 
31 66 
28 40 
71 32 
48 66 
10 13 
47 30 
72  4 
17  8 
46 91 
85 12 
66 26 
94 10 
27 78 
93  9 
58 14 
77 51 
77 60 
23 52 
35 20 
59 45 
64 22 
67 54 
75 72 
28 31 
 7 50 
44 56 
29 91 
60 73 
41 64 
88 57 
91 87 
67 14 
 6 75 
60  6 
54 24 
35 17 
19 44 
16 79 
99 71 
39 65 
41 32 
52 33 
92  3 
23 86 
82 74 
33 21 
66 10 
42 50 
31 91 
65  1 
38 62 
28 78 
 9 29 
 4  8 
33 48 
73 91 
34 83 
68 85 
81 95 
18 45 
43 20 
74 48 
76 61 
15 47 
 6 44 
36 38 
 4 99 
62 43 
80 63 
21 28 
81 11 
12 84 
87 11 
16 62 
28 61 
48 49 
30 61 
39 74 
34 55 
48 65 
83 95 
27 99 
 5 35 
22 99 
99 71 
16 32 
73 99 
13 13 
25 51 
94 92 
88 21 
88 90 
65 96 
12 42 
81 65 
86 79 
51 60 
69 72 
 7 26 
66 41 
51 35 
16  7 
51 95 
 5 39 
86 93 
69 15 
36 54 
77 61 
94 77 

data: 770 770
35 14 
36 81 
 6 42 
72 26 
92  7 
24 40 
 8 73 
60 20 
85 27 
36 53 
11 72 
49 11 
49  4 
61 55 
54  6 
 6 92 
47 98 
82 32 
81 33 
56 91 
39 81 
39 86 
43 70 
67 39 
41 43 
92 92 
13 87 
46  4 
47 15 
31 28 
28 98 
98 95 
39 41 
59 55 
39 59 
51 66 
57 38 
93  3 
24 72 
70 60 
52 26 
89 33 
78 25 
42 50 
17 23 
65 27 
84 89 
33 60 
91 49 
99 28 
42 68 
19 41 
30 52 
13 81 
86 62 
99 44 
57 62 
89  3 
82 66 
73 40 
 6 85 
26 87 
82 74 
17 41 
 3 82 
 6 36 
74 54 
80  3 
59 41 
84 94 
93 71 
43 49 
20 82 
32 27 
 8 20 
56 47 
76 81 
41 32 
86 14 
24 98 
95 48 
44 46 
40 57 
37 18 
78 71 
75  9 
30 75 
66 28 
13 60 
 9 24 
77 52 
66 53 
11 55 
97 73 
91  1 
10 71 
 3 84 
46 22 
55 56 
49 65 
16 43 
 7 89 
94 90 
 1 19 
34 13 
 1  5 
11 60 
47 20 
10 76 
65 20 
 7 76 
83  4 
81 81 
24 24 
60 76 
49  8 
43  6 
78 93 
 9 81 
47 62 
98  1 
45 77 
63 99 
26 13 
93 68 
72 82 
63 19 
28 30 
 3 68 
46  2 
12 89 
37 99 
31 58 
57 76 
 4 49 
72 92 
43 28 
48 39 
98 52 
81 81 
97 99 
22 55 
 3 58 
 4 78 
66 30 
58  6 
90  6 
84 95 
81 33 
80 72 
41 39 
13 26 
13 38 
84 83 
 5 54 
72 75 
84 76 
79 27 
92 65 
25 67 
77 78 
74 71 
89 81 
31 38 
12 12 
48 27 
92 53 
74 88 
86 30 
 6 93 
85 92 
17 40 
28 54 
85 85 
19 55 
83 17 
74 81 
65 39 
22 20 
83 65 
54 22 
35 72 
56 22 
33 92 
52 30 
24 57 
69 80 
 9  5 
21 26 
47 10 
81 83 
37 37 
96 42 
90 26 
25 62 
21 16 
64 28 
78 32 
40 24 
30 40 
15 28 
20 39 
88 85 
10  7 
79 30 
42 73 
 7 54 
21 28 
21 19 
62 62 
44 96 
81 12 
13 40 
90 28 
78 86 
80 35 
 5 41 
51 17 
16 22 
49 63 
31 54 
 7 37 
35 12 
24 83 
29 97 
69 55 
53 57 
87 71 
97 22 
54 69 
24 73 
65 67 
69 38 
32 45 
20 38 
24 95 
34 28 
60 68 
25 49 
17  4 
28 24 
65 21 
42 17 
17 17 
20 66 
11 64 
39  1 
35 25 
73 27 
61 83 
 6 33 
 7 13 
50 18 
88 18 
53 91 
28 62 
42 78 
72 56 
21 94 
19 46 
16 20 
76 16 
17 21 
 6 93 
98 63 
86 76 
90 48 
22 20 
76 44 
32 31 
15 25 
63 43 
13 85 
89 59 
 8 56 
15 65 
33 66 
42 14 
60 35 
63 45 
48 46 
40 73 
12 67 
85 18 
13 60 
18 52 
35 63 
98 20 
 7 17 
68 17 
57  6 
97 72 
34 39 
57 51 
94 80 
67 49 
42 14 
23  5 
19 21 
65 91 
86 69 
28 17 
37 77 
67 52 
 4 83 
49 21 
32 89 
20 53 
 5 17 
42 12 
67 47 
43 65 
22 56 
88  6 
89 77 
 1 34 
44 24 
23 51 
82 66 
80  2 
96 44 
29 36 
11 13 
14 89 
50  8 
91 66 
36 65 
81 51 
50 98 
79 96 
14 60 
 7 22 
47 10 
30 80 
35 93 
19 24 
12  1 
69 44 
96  3 
67 59 
94 81 
67 84 
88  6 
43 58 
98 18 
94 98 
 6 19 
62 28 
80 62 
39 17 
96 43 
29 64 
80 98 
 9  4 
13 45 
48 32 
81 41 
89 31 
19 91 
62 28 
64 30 
 2 22 
91 65 
18 21 
44 54 
19 75 
67 63 
23 66 
59 27 
58 78 
94 68 
87 73 
65 39 
65 65 
51 78 
39 99 
61 94 
45 69 
22 42 
83 61 
53 16 
96 58 
77 31 
82 55 
26 14 
89 17 
 2 35 
88 41 
24 65 
56 34 
16 74 
39  7 
29 15 
34 45 
63 38 
49  6 
54  3 
70 62 
75 79 
67 66 
67 39 
39 64 
14 62 
22 84 
66 55 
98 82 
77 28 
 2 68 
16 37 
42 38 
 7 96 
68 98 
 1 32 
17 79 
28 74 
98 25 
 4 22 
24 63 
23  6 
22 49 
96 97 
91 51 
 7 28 
32 10 
91 59 
12 38 
47 87 
66 84 
65 50 
67 92 
20 30 
63 38 
56 29 
26 49 
41 63 
98 76 
58  7 
17 71 
96 16 
 5 34 
51 11 
66 24 
16 39 
32 99 
44 57 
32 87 
50  9 
18 19 
83 58 
87 42 
 9 83 
34 95 
 2 58 
 7 65 
62 69 
64 58 
98 72 
81 71 
56 14 
26 68 
56 94 
87 29 
48  6 
96 70 
45 71 
36 67 
70 53 
61 40 
96 65 
72 58 
33 15 
25 73 
59 72 
14 45 
20 21 
84 23 
28 45 
73 84 
45 72 
95 89 
34 57 
47 43 
98  2 
 6 19 
44 74 
95 58 
64 15 
62 80 
87 70 
84  7 
98 16 
95 75 
13 33 
 8 17 
 7 96 
72 63 
52 56 
85 72 
86  5 
44 57 
44 93 
25 76 
18 84 
30 62 
43 77 
79 15 
80 96 
31 38 
75 32 
71 83 
13 15 
70 84 
31 52 
68 59 
35 84 
25 56 
32 68 
71 11 
85 75 
47  4 
11 52 
61 21 
93 99 
30 11 
12 57 
12 21 
57 95 
90 24 
 3 68 
89  1 
77 97 
76 21 
54 73 
25 54 
69 91 
98 71 
92 92 
53 57 
62 16 
91 97 
25 69 
51 80 
52 68 
99 58 
37 79 
12 86 
55 59 
82 40 
76 53 
34 98 
 2 73 
39 46 
12 36 
55 73 
51 70 
90 90 
41 70 
78 96 
40 90 
42 46 
 9 91 
70 99 
34 11 
98 15 
87 73 
26 27 
21  2 
96 82 
 5 67 
28 91 
29 35 
73 73 
 6  4 
45 90 
69 72 
24 56 
26 66 
53 16 
95 52 
56 14 
83 57 
90  9 
91 14 
65 37 
33 23 
 5 39 
88 24 
42 26 
79 62 
81 94 
15 68 
29 31 
97  5 
37  8 
42 22 
46 26 
95 61 
84 21 
92 83 
 1 60 
71 70 
91 32 
39  2 
82 24 
50 80 
80 16 
65 73 
98 27 
66 51 
55 41 
95 96 
35 12 
58 99 
43 23 
29 21 
44 96 
20 29 
55 83 
14 71 
40 31 
13 34 
 6 72 
28 27 
48 78 
83 97 
14 74 
90  4 
53 40 
41 16 
56 69 
16 96 
86 84 
91 53 
39 95 
62 74 
32  7 
89 48 
91 61 
32  9 
66 22 
30 71 
83 59 
93 17 
 3 67 
13  3 
96 14 
90  6 
 1 56 
21 57 
47 71 
50  7 
47 11 
22 81 
31 86 
29 51 
99 87 
91 51 
12 40 
75 40 
57 50 
77 98 
95  5 
13  8 
25 34 
55 82 
60  7 
59  3 
34 90 
62 50 
99 35 
84 19 
76 95 
83 55 
11 58 
31 40 
50 25 
50 87 
55 73 
56 86 
63 34 
75 18 
20 78 
 4 39 
21 85 
86 99 
32 96 
74 33 
82 56 
38 49 
53 44 
75 10 
90 36 
65 90 
52 54 
13 82 
89 74 
63  8 
48 76 
97 39 
99 35 
93 33 
41 44 
13 43 
77 89 
 1 38 
96 33 
44 92 
55 16 
80 74 
22 72 
96 72 
47 59 
30 24 
20 71 
87 68 
26 66 
93 86 
94 49 
16 59 
90 89 
42 74 
51 37 
84 82 
92 92 
60 55 
82 48 
36 85 
49 90 
 8 93 
94 31 
36 39 
35  3 
20 46 
39 86 
22 24 
17 56 
50 54 
 8 77 
68  8 
11 78 
 5 86 
 7 96 
89 87 
78 56 
34 79 
88 16 
18  2 
22 59 
25 39 
91 10 
95 24 
21 79 
26 17 
22 60 
91 43 
93 97 
25 71 
42 24 
18 84 
83 46 
79 99 
90 83 
40 53 
53 51 
72 34 
28 75 
16 98 
41 47 
99 41 
18 88 

data: 780 780
 2 69 
75 21 
46 68 
89 54 
48 31 
16 47 
 2 46 
97 55 
18 70 
34 81 
48 43 
80 19 
99 27 
83  6 
 6 74 
52 30 
84 75 
 2 33 
50 10 
70 83 
63 75 
51 10 
75 44 
25 94 
20  9 
54 36 
98 99 
12 11 
82  1 
 4 43 
84 36 
71 49 
66  5 
23 49 
83 20 
87 68 
66 55 
30 88 
97 74 
 4 73 
61  8 
51 23 
 5 17 
59 11 
56 59 
55 10 
37 27 
55 25 
20 28 
83 69 
67 56 
48 29 
96  9 
46  5 
49 52 
61 92 
93 29 
26 24 
32  3 
28 56 
30 35 
87  4 
79  8 
40 86 
69  4 
43 43 
10 79 
69 26 
47 80 
23 19 
63 85 
49  4 
32 38 
98 62 
17 64 
45 37 
86 70 
75 50 
80 28 
86  2 
27 94 
76 69 
69 41 
86 60 
92 96 
88 35 
46 67 
35 92 
59 84 
 9 98 
50 95 
64 79 
86 85 
19 30 
81 34 
71 84 
52 47 
81 80 
83 83 
57 85 
61 81 
96  1 
80 95 
 7 91 
30 22 
 7 43 
 6 93 
41 50 
44 11 
23 63 
96 65 
87 91 
88 12 
79 58 
52 44 
57 91 
67 61 
18  3 
10 53 
60 87 
74 87 
74 47 
24 38 
69 64 
55 54 
18 14 
 5 58 
52 18 
47 27 
 7 30 
58 55 
76 17 
82 40 
40 83 
46 24 
28 97 
74 23 
 9 12 
 8 12 
49 81 
73 34 
59 84 
53 38 
94 13 
98 27 
11 60 
31 48 
35 40 
52 24 
76 21 
78 80 
50 89 
99 53 
14 71 
39 88 
 3  2 
30 42 
12 30 
66 23 
72 68 
89 34 
66 59 
86 33 
55 84 
83 21 
53 36 
52 92 
87 73 
71  4 
33 18 
54 29 
70 73 
22 84 
61 44 
25 36 
51  7 
34 66 
71 90 
 4 31 
93 18 
61 17 
18 97 
93 15 
17 97 
94 87 
 9 68 
68 96 
11 85 
12 45 
15 64 
82 77 
21  5 
14 46 
27 47 
28 46 
21 48 
36  4 
31 14 
89 11 
39 65 
34 22 
15  2 
67 42 
 5 67 
36 14 
96 75 
69 52 
87 89 
82 75 
69 71 
75 77 
18 40 
28 59 
78 40 
99 29 
75 18 
26  8 
40 30 
99 19 
47  1 
 1 66 
48  2 
72 58 
85 15 
57 56 
38 55 
33 19 
95 82 
15 63 
63 71 
52  7 
55 35 
74 46 
88 15 
80 67 
55  4 
69 72 
32 19 
55 82 
49 92 
31 86 
12 28 
50 63 
79 25 
64 77 
 6 54 
36 86 
36 47 
47 26 
91 55 
 4 19 
60 39 
87 99 
32 30 
50 13 
53 69 
56 52 
64 64 
55 90 
 9 45 
93 69 
47 74 
25 95 
95 27 
95 36 
87  4 
26 99 
20 18 
66 10 
41  2 
54 18 
76 46 
65 35 
 5 80 
35 75 
49 85 
 2 96 
46 57 
49 58 
20 93 
23 53 
42 42 
66 43 
 2 95 
78 50 
85 28 
33 79 
18 54 
46 17 
57 42 
51 87 
84  9 
45  7 
78 79 
 8 95 
19  1 
12 50 
36 14 
27 53 
99 60 
74 74 
96 58 
29 56 
 1 75 
70 63 
61 52 
28 91 
13 34 
58 41 
41 57 
76 14 
31 56 
13 99 
77 87 
64 49 
26 52 
70 18 
31 81 
41  8 
64 38 
61 40 
75 59 
72 43 
50 29 
41 39 
52 46 
91 24 
98  3 
40 58 
77 89 
14 33 
98 60 
44 18 
62 30 
45 86 
64  9 
30  5 
81 57 
42 92 
39 93 
59 34 
39 53 
58 22 
92 37 
75 78 
78 83 
77 97 
78  6 
55 97 
81 75 
85 38 
80  1 
39  7 
80 85 
77 85 
32 80 
52 45 
62 33 
62  1 
91 90 
80 13 
34 78 
20 39 
20 66 
21 86 
 9 41 
75  1 
 9 73 
31 95 
80 25 
77 62 
 8 74 
29 97 
87 67 
42 46 
11 45 
76  6 
25 29 
80 44 
12 48 
36 95 
69 89 
88 14 
61 21 
12  9 
25 97 
16 50 
59 21 
60  3 
 6 97 
17 41 
65 17 
52 85 
47 31 
69 86 
61 14 
53 34 
10 31 
79 97 
70 95 
59 79 
60 75 
33 75 
93 93 
86 65 
25 96 
66 57 
 3 76 
68 84 
 8 22 
59 39 
81 62 
 7  5 
 2 15 
63 77 
84 80 
19 29 
64 63 
44 59 
52 19 
26 80 
74 96 
43 63 
82 33 
57 31 
41 88 
97 69 
20 41 
92  5 
30 34 
28 63 
84  9 
 4 86 
30 28 
23 18 
74 63 
58 53 
 1 61 
72 25 
84 38 
19 37 
 1 55 
90 40 
38 42 
72 29 
 5 29 
30 74 
51 52 
94 57 
65 57 
18 54 
38 38 
33 58 
63 97 
36 92 
 5 89 
13 15 
55 99 
27  5 
 4 93 
81 54 
45 83 
86 98 
93 33 
44 54 
97  1 
44 66 
27  3 
69 88 
55 60 
 1 18 
63 28 
82 68 
92 29 
54  8 
27 76 
25 67 
99 21 
99 45 
41 16 
72 78 
77 49 
91 55 
47 49 
48 11 
74 51 
89 41 
96 40 
31 97 
16  8 
94 92 
16 12 
73 29 
26 12 
24 95 
35  4 
67 23 
70 23 
 5  9 
23 22 
36 97 
36  8 
98 99 
57 55 
29 94 
59 38 
29 93 
 5 61 
67 14 
 3 70 
94 37 
45 50 
88 80 
61  8 
15  2 
 1 10 
49  8 
92 19 
88 28 
22 41 
15 47 
60 67 
21 36 
46 31 
13 82 
34 54 
 8 41 
49 43 
59 32 
54 15 
 8 16 
41 42 
85  2 
93 13 
 1 45 
79 16 
 7 27 
87 80 
96 52 
19 79 
89 77 
37 64 
28 88 
53 29 
78 50 
68  5 
48 20 
27 88 
 5 26 
18 65 
33 75 
47 40 
82 14 
21 16 
41 49 
 8 97 
47 55 
46 45 
 1 37 
71 84 
 9 12 
54 91 
59 77 
59 75 
40 29 
61 83 
52 20 
46 17 
87 75 
59 49 
30 41 
24 25 
96 54 
17 84 
20 49 
50 33 
80 77 
65 19 
39 43 
57 53 
90 45 
45 38 
 6 92 
30 95 
39 71 
25  6 
85 33 
96 45 
27  7 
30 18 
68 72 
44 48 
95  4 
86 79 
56 70 
54 37 
25  3 
95 31 
97 92 
64 64 
26 57 
59 44 
13 21 
69 86 
88 39 
71 16 
85 55 
32 38 
28 43 
 6 12 
50  4 
 6 66 
81 32 
68  8 
 9  8 
39 57 
96 76 
11 80 
79 91 
12 18 
 2 79 
56  5 
83 39 
 5 65 
11 44 
50 99 
15 78 
97 41 
60 45 
32 61 
76 31 
52 51 
83 76 
63 60 
24 39 
 8 56 
56 38 
13 42 
43 54 
81 23 
53 39 
46 64 
27 29 
10 93 
43 64 
80 24 
23 36 
34 73 
66 92 
 8 86 
55 36 
59 55 
16 27 
90 41 
10 32 
93 62 
36 68 
55 72 
30 76 
68  5 
69 85 
21 83 
31  2 
27 89 
17 52 
58 95 
45 58 
86 21 
 2 44 
64 50 
 6 92 
88 69 
99 52 
46 40 
30 49 
93 99 
56 15 
81 51 
48 95 
85  8 
62 78 
48 73 
40 68 
36 99 
17 97 
10 65 
18 45 
42 72 
60 15 
11 21 
 8 50 
40 44 
78 44 
 8  6 
98 78 
92 78 
93 90 
30 47 
49 28 
64 74 
22 65 
44 22 
93  8 
42 46 
97 68 
56 14 
11 97 
76 48 
88 63 
66 49 
75  4 
51  3 
85  4 
67 85 
60 93 
46 88 
55 39 
81  3 
65 75 
96 16 
63 21 
21 67 
57 80 
93 70 
 5 52 
33 39 
28 26 
72 20 
72 13 
51  7 
24  9 
82 10 
17 96 
73 38 
22 44 
34 41 
80 76 
42 59 
28  3 
92 10 
19 80 
21 72 
90 80 
95 12 
56 21 
91 66 
53 20 
88 58 
80  6 
72 93 
29  7 
94 28 
40 27 
96 29 
78 47 
 1  6 
76 24 
48 93 
58 12 
72 15 
11 23 
14 73 
40 60 
 2  7 
81 36 
68 86 
 9 49 
47 25 
88 60 
60 45 
27 99 
63 42 
13 44 
50 82 
90 41 
82 95 
81 97 
62 66 
43 54 
69 60 

data: 790 790
68 25 
11 56 
90 94 
 7 82 
 4 55 
 4 54 
95 23 
31 90 
46 10 
32  6 
89 18 
16 27 
46 54 
 6 56 
57 43 
98 71 
18 56 
21 34 
23 86 
84 75 
87 69 
59 33 
 4 18 
82 54 
98 74 
16 75 
84 12 
81 18 
22 90 
80 54 
37 69 
44  3 
93 72 
90 43 
24 76 
28 70 
79 68 
62 74 
75 80 
37 90 
74 89 
17 13 
31  5 
76 67 
95 91 
41 92 
89 64 
77 93 
48  3 
67  7 
92 44 
81 17 
67 65 
83 32 
12 46 
27 45 
30 95 
66 49 
85 39 
78 76 
54 88 
45 16 
76 37 
63 32 
40 21 
76 54 
41  5 
58 49 
35 16 
61 47 
29 99 
59 54 
44 89 
69 97 
22  5 
34 31 
 1 55 
14 72 
70 38 
45  9 
58 37 
 5 96 
98 25 
36  3 
 7 22 
 2 61 
62 59 
 8 53 
 6  5 
 5 73 
23 39 
62  6 
62 20 
36 90 
67 63 
29 97 
 2 14 
17 43 
12  7 
65  6 
 7 24 
86  8 
62 96 
 9 68 
30 27 
13 81 
 1 23 
35 76 
78 45 
76  7 
82 54 
91 75 
99 46 
39 96 
48 12 
65 75 
95 13 
57 12 
11 29 
73 13 
46 74 
 8 21 
84 80 
17 16 
17 44 
63 41 
46 97 
72 10 
87 89 
63 58 
 1 25 
16 34 
34 18 
23 94 
88  3 
87  7 
10 18 
69 84 
21 75 
21 81 
49 64 
96 14 
 8 14 
89 51 
31 24 
59 15 
71 90 
81 84 
19 19 
76 69 
12 22 
87 53 
82 64 
47 63 
69 19 
37 28 
75  8 
44 29 
40 84 
20 65 
97 85 
62 47 
83 88 
79 27 
55 26 
62 41 
12 28 
 1 54 
60 73 
60 38 
19 65 
28  7 
16 15 
37 98 
27 17 
15 92 
93 55 
73 42 
85 42 
 8 66 
72 12 
 1 19 
31 12 
 1  7 
41 45 
97 79 
71 13 
17 62 
 3 68 
82 19 
83 71 
 1 76 
31 46 
63 64 
31 30 
21 84 
12 79 
79 91 
39  2 
48 94 
57 16 
14 64 
46  3 
99 28 
96 97 
51 81 
28 50 
54 51 
44 32 
72 84 
 7 58 
54 68 
39 78 
62 48 
21 71 
66  1 
47 78 
29 47 
83 20 
45 34 
66 74 
89 70 
10  5 
43 46 
89 15 
11 55 
 9 84 
 4 93 
36  1 
72 77 
76 40 
41  3 
75 54 
45 84 
45 96 
82  8 
 5 17 
 4 65 
85 20 
85 81 
34 45 
54 39 
58 14 
42 29 
 9 88 
 1 48 
37 72 
37 69 
25 25 
22 31 
 2  1 
14 65 
25 81 
75 42 
47 30 
78 80 
74 22 
56 72 
89 90 
98 48 
71 23 
14 37 
37 70 
81 60 
92  9 
84 31 
57 55 
14 20 
56 75 
54 68 
89 15 
85 45 
14 84 
24  6 
58 98 
87  2 
70 27 
46  5 
38 85 
72 38 
 2 60 
40 15 
21 15 
18 73 
48 44 
53  4 
35 95 
37 84 
85 17 
46 63 
41 73 
71 41 
56 70 
99  8 
21 11 
74 52 
85 90 
53 19 
31 89 
38 25 
66 79 
61  4 
17 35 
34 94 
37 43 
69 83 
28 93 
 6 19 
12 65 
40 98 
85 80 
19 47 
99 43 
62 69 
39 21 
47 74 
92 12 
35 12 
99 45 
48 70 
30 36 
26 78 
34 77 
90 68 
32 70 
13 26 
43 82 
20 58 
